run_time,lead,valid_time,Region,cell_id,Latitude,Longitude,rain
2024-08-18T04:00:00,17,18-08 21,Scotch Plains,Cell_1,40.60000000000008,-74.40999999999994,0.00039378489096333663
2024-08-18T04:00:00,17,18-08 21,Scotch Plains,Cell_2,40.60000000000008,-74.37999999999994,0.00039378489096333663
2024-08-18T04:00:00,17,18-08 21,Scotch Plains,Cell_3,40.60000000000008,-74.34999999999994,0.0007874195969949558
2024-08-18T04:00:00,17,18-08 21,Scotch Plains,Cell_4,40.63000000000008,-74.40999999999994,0.0
2024-08-18T04:00:00,17,18-08 21,Scotch Plains,Cell_5,40.63000000000008,-74.37999999999994,0.0
2024-08-18T04:00:00,17,18-08 21,Scotch Plains,Cell_6,40.63000000000008,-74.34999999999994,0.0015748391939899116
2024-08-18T04:00:00,17,18-08 21,Scotch Plains,Cell_7,40.63000000000008,-74.31999999999994,0.0027558934970164863
2024-08-18T04:00:00,17,18-08 21,Scotch Plains,Cell_8,40.66000000000008,-74.40999999999994,0.0
2024-08-18T04:00:00,17,18-08 21,Scotch Plains,Cell_9,40.66000000000008,-74.37999999999994,0.0003936347060316191
2024-08-18T04:00:00,17,18-08 21,Scotch Plains,Cell_10,40.66000000000008,-74.34999999999994,0.0023622587909848673
2024-08-18T04:00:00,17,18-08 21,Scotch Plains,Cell_11,40.69000000000008,-74.37999999999994,0.0007874195969949558
2024-08-18T04:00:00,18,18-08 22,Scotch Plains,Cell_1,40.60000000000008,-74.40999999999994,0.0
2024-08-18T04:00:00,18,18-08 22,Scotch Plains,Cell_2,40.60000000000008,-74.37999999999994,0.0
2024-08-18T04:00:00,18,18-08 22,Scotch Plains,Cell_3,40.60000000000008,-74.34999999999994,0.0
2024-08-18T04:00:00,18,18-08 22,Scotch Plains,Cell_4,40.63000000000008,-74.40999999999994,0.0
2024-08-18T04:00:00,18,18-08 22,Scotch Plains,Cell_5,40.63000000000008,-74.37999999999994,0.0
2024-08-18T04:00:00,18,18-08 22,Scotch Plains,Cell_6,40.63000000000008,-74.34999999999994,0.0
2024-08-18T04:00:00,18,18-08 22,Scotch Plains,Cell_7,40.63000000000008,-74.31999999999994,0.0
2024-08-18T04:00:00,18,18-08 22,Scotch Plains,Cell_8,40.66000000000008,-74.40999999999994,0.0
2024-08-18T04:00:00,18,18-08 22,Scotch Plains,Cell_9,40.66000000000008,-74.37999999999994,0.0
2024-08-18T04:00:00,18,18-08 22,Scotch Plains,Cell_10,40.66000000000008,-74.34999999999994,0.0
2024-08-18T04:00:00,18,18-08 22,Scotch Plains,Cell_11,40.69000000000008,-74.37999999999994,0.0
2024-08-18T04:00:00,1,18-08 05,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.020039370210151973
2024-08-18T04:00:00,1,18-08 05,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.019370079275191302
2024-08-18T04:00:00,1,18-08 05,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.01665354361684304
2024-08-18T04:00:00,1,18-08 05,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.009015748115975088
2024-08-18T04:00:00,1,18-08 05,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.01185039366324117
2024-08-18T04:00:00,1,18-08 05,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.01185039366324117
2024-08-18T04:00:00,2,18-08 06,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.08673227912797703
2024-08-18T04:00:00,2,18-08 06,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.11614172829417732
2024-08-18T04:00:00,2,18-08 06,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.07846456226401442
2024-08-18T04:00:00,2,18-08 06,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.07999999668654495
2024-08-18T04:00:00,2,18-08 06,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.07669291627688671
2024-08-18T04:00:00,2,18-08 06,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.07669291627688671
2024-08-18T04:00:00,3,18-08 07,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.005039370904757283
2024-08-18T04:00:00,3,18-08 07,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.01803150327186885
2024-08-18T04:00:00,3,18-08 07,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.007637795500867949
2024-08-18T04:00:00,3,18-08 07,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.007834650400116688
2024-08-18T04:00:00,3,18-08 07,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.012244089381901298
2024-08-18T04:00:00,3,18-08 07,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.012244089381901298
2024-08-18T04:00:00,4,18-08 08,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.02519685452378641
2024-08-18T04:00:00,4,18-08 08,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.03464567379688654
2024-08-18T04:00:00,4,18-08 08,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.022834652052150937
2024-08-18T04:00:00,4,18-08 08,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.01653543607456478
2024-08-18T04:00:00,4,18-08 08,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.020472440193957234
2024-08-18T04:00:00,4,18-08 08,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.020472440193957234
2024-08-18T04:00:00,5,18-08 09,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.00039370041193924555
2024-08-18T04:00:00,5,18-08 09,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.0011810918492595043
2024-08-18T04:00:00,5,18-08 09,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.0011811012358177366
2024-08-18T04:00:00,5,18-08 09,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.0011811012358177366
2024-08-18T04:00:00,5,18-08 09,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.00196851144625446
2024-08-18T04:00:00,5,18-08 09,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.00196851144625446
2024-08-18T04:00:00,6,18-08 10,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.38622047957472916
2024-08-18T04:00:00,6,18-08 10,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.3389763832092285
2024-08-18T04:00:00,6,18-08 10,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.3397637934196653
2024-08-18T04:00:00,6,18-08 10,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.13779526620399296
2024-08-18T04:00:00,6,18-08 10,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.3259842414555587
2024-08-18T04:00:00,6,18-08 10,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.3259842414555587
2024-08-18T04:00:00,7,18-08 11,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.06692912634902114
2024-08-18T04:00:00,7,18-08 11,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.038976368941660004
2024-08-18T04:00:00,7,18-08 11,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.0539370033684678
2024-08-18T04:00:00,7,18-08 11,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.5216535433070867
2024-08-18T04:00:00,7,18-08 11,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.014173252376045768
2024-08-18T04:00:00,7,18-08 11,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.014173252376045768
2024-08-18T04:00:00,8,18-08 12,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.2082677525798167
2024-08-18T04:00:00,8,18-08 12,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.02795275740736113
2024-08-18T04:00:00,8,18-08 12,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.4700787236371379
2024-08-18T04:00:00,8,18-08 12,Totowa,Cell_4,40.90000000000009,-74.19999999999993,1.1358267115795706
2024-08-18T04:00:00,8,18-08 12,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.8354331189253199
2024-08-18T04:00:00,8,18-08 12,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.8354331189253199
2024-08-18T04:00:00,9,18-08 13,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.3590550760584554
2024-08-18T04:00:00,9,18-08 13,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.28149608551986577
2024-08-18T04:00:00,9,18-08 13,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.17598422493521623
2024-08-18T04:00:00,9,18-08 13,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.08858267716535434
2024-08-18T04:00:00,9,18-08 13,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.21417317427988128
2024-08-18T04:00:00,9,18-08 13,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.21417317427988128
2024-08-18T04:00:00,10,18-08 14,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.6641731862946758
2024-08-18T04:00:00,10,18-08 14,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.1744094608336922
2024-08-18T04:00:00,10,18-08 14,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.638189015426035
2024-08-18T04:00:00,10,18-08 14,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.3082677886242003
2024-08-18T04:00:00,10,18-08 14,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.3598424956554503
2024-08-18T04:00:00,10,18-08 14,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.3598424956554503
2024-08-18T04:00:00,11,18-08 15,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.12165354931448388
2024-08-18T04:00:00,11,18-08 15,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.061023592010257754
2024-08-18T04:00:00,11,18-08 15,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.059448752816267846
2024-08-18T04:00:00,11,18-08 15,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.05236212662824496
2024-08-18T04:00:00,11,18-08 15,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.016929145873062254
2024-08-18T04:00:00,11,18-08 15,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.016929145873062254
2024-08-18T04:00:00,12,18-08 16,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.0007874195969949558
2024-08-18T04:00:00,12,18-08 16,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.02834642965962568
2024-08-18T04:00:00,12,18-08 16,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.006692991481991265
2024-08-18T04:00:00,12,18-08 16,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.0011812044879582924
2024-08-18T04:00:00,12,18-08 16,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.01653536098209892
2024-08-18T04:00:00,12,18-08 16,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.01653536098209892
2024-08-18T04:00:00,13,18-08 17,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.0
2024-08-18T04:00:00,13,18-08 17,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.0
2024-08-18T04:00:00,13,18-08 17,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-18T04:00:00,13,18-08 17,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-18T04:00:00,13,18-08 17,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.0
2024-08-18T04:00:00,13,18-08 17,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.0
2024-08-18T04:00:00,14,18-08 18,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.0
2024-08-18T04:00:00,14,18-08 18,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.0
2024-08-18T04:00:00,14,18-08 18,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-18T04:00:00,14,18-08 18,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-18T04:00:00,14,18-08 18,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.0
2024-08-18T04:00:00,14,18-08 18,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.0
2024-08-18T04:00:00,15,18-08 19,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.0
2024-08-18T04:00:00,15,18-08 19,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.0
2024-08-18T04:00:00,15,18-08 19,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-18T04:00:00,15,18-08 19,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-18T04:00:00,15,18-08 19,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.0
2024-08-18T04:00:00,15,18-08 19,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.0
2024-08-18T04:00:00,16,18-08 20,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.2862204904631367
2024-08-18T04:00:00,16,18-08 20,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.11574805252195344
2024-08-18T04:00:00,16,18-08 20,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.302362216739204
2024-08-18T04:00:00,16,18-08 20,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.8519683297224871
2024-08-18T04:00:00,16,18-08 20,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.32322846059724103
2024-08-18T04:00:00,16,18-08 20,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.32322846059724103
2024-08-18T04:00:00,17,18-08 21,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.01811020017608883
2024-08-18T04:00:00,17,18-08 21,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.07244095088928704
2024-08-18T04:00:00,17,18-08 21,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.042125972237173966
2024-08-18T04:00:00,17,18-08 21,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.02559061125507505
2024-08-18T04:00:00,17,18-08 21,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.06496053981030081
2024-08-18T04:00:00,17,18-08 21,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.06496053981030081
2024-08-18T04:00:00,18,18-08 22,Totowa,Cell_1,40.87000000000009,-74.22999999999993,0.0
2024-08-18T04:00:00,18,18-08 22,Totowa,Cell_2,40.90000000000009,-74.25999999999993,0.0
2024-08-18T04:00:00,18,18-08 22,Totowa,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-18T04:00:00,18,18-08 22,Totowa,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-18T04:00:00,18,18-08 22,Totowa,Cell_5,40.93000000000009,-74.22999999999993,0.0
2024-08-18T04:00:00,18,18-08 22,Totowa,Cell_6,40.93000000000009,-74.19999999999993,0.0
2024-08-18T04:00:00,1,18-08 05,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.010944881777125081
2024-08-18T04:00:00,1,18-08 05,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.005669291094532163
2024-08-18T04:00:00,1,18-08 05,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.01665354361684304
2024-08-18T04:00:00,1,18-08 05,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.009015748115975088
2024-08-18T04:00:00,1,18-08 05,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.006102362251657201
2024-08-18T04:00:00,2,18-08 06,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.08736220401103102
2024-08-18T04:00:00,2,18-08 06,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.05909448768210224
2024-08-18T04:00:00,2,18-08 06,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.07846456226401442
2024-08-18T04:00:00,2,18-08 06,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.07999999668654495
2024-08-18T04:00:00,2,18-08 06,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.06622047288211312
2024-08-18T04:00:00,3,18-08 07,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.006023626627884512
2024-08-18T04:00:00,3,18-08 07,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.009645669479069748
2024-08-18T04:00:00,3,18-08 07,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.007637795500867949
2024-08-18T04:00:00,3,18-08 07,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.007834650400116688
2024-08-18T04:00:00,3,18-08 07,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.008385824406240869
2024-08-18T04:00:00,4,18-08 08,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.017322827511885037
2024-08-18T04:00:00,4,18-08 08,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.005905510872367799
2024-08-18T04:00:00,4,18-08 08,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.022834652052150937
2024-08-18T04:00:00,4,18-08 08,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.01653543607456478
2024-08-18T04:00:00,4,18-08 08,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.01259842256861409
2024-08-18T04:00:00,5,18-08 09,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.0007874008238784911
2024-08-18T04:00:00,5,18-08 09,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.0015748016477569822
2024-08-18T04:00:00,5,18-08 09,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.0011811012358177366
2024-08-18T04:00:00,5,18-08 09,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.0011811012358177366
2024-08-18T04:00:00,5,18-08 09,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.0011811106223759689
2024-08-18T04:00:00,6,18-08 10,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.17283464979937696
2024-08-18T04:00:00,6,18-08 10,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.04724409636550062
2024-08-18T04:00:00,6,18-08 10,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.3397637934196653
2024-08-18T04:00:00,6,18-08 10,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.13779526620399296
2024-08-18T04:00:00,6,18-08 10,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.08897636819073534
2024-08-18T04:00:00,7,18-08 11,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.7110236010213536
2024-08-18T04:00:00,7,18-08 11,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.5007874027011902
2024-08-18T04:00:00,7,18-08 11,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.0539370033684678
2024-08-18T04:00:00,7,18-08 11,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.5216535433070867
2024-08-18T04:00:00,7,18-08 11,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.1905511871097595
2024-08-18T04:00:00,8,18-08 12,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.3090551331287294
2024-08-18T04:00:00,8,18-08 12,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.18700787401574803
2024-08-18T04:00:00,8,18-08 12,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.4700787236371379
2024-08-18T04:00:00,8,18-08 12,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,1.1358267115795706
2024-08-18T04:00:00,8,18-08 12,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,2.081496020940345
2024-08-18T04:00:00,9,18-08 13,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.14330706258458417
2024-08-18T04:00:00,9,18-08 13,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.03346458194762703
2024-08-18T04:00:00,9,18-08 13,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.17598422493521623
2024-08-18T04:00:00,9,18-08 13,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.08858267716535434
2024-08-18T04:00:00,9,18-08 13,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.06259843120424767
2024-08-18T04:00:00,10,18-08 14,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.19173224141278605
2024-08-18T04:00:00,10,18-08 14,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.030314978652113068
2024-08-18T04:00:00,10,18-08 14,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.638189015426035
2024-08-18T04:00:00,10,18-08 14,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.3082677886242003
2024-08-18T04:00:00,10,18-08 14,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.324015880194236
2024-08-18T04:00:00,11,18-08 15,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.06692916389525407
2024-08-18T04:00:00,11,18-08 15,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.021259803471602796
2024-08-18T04:00:00,11,18-08 15,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.059448752816267846
2024-08-18T04:00:00,11,18-08 15,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.05236212662824496
2024-08-18T04:00:00,11,18-08 15,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.027165150079201526
2024-08-18T04:00:00,12,18-08 16,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.0
2024-08-18T04:00:00,12,18-08 16,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.0
2024-08-18T04:00:00,12,18-08 16,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.006692991481991265
2024-08-18T04:00:00,12,18-08 16,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.0011812044879582924
2024-08-18T04:00:00,12,18-08 16,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.0027558934970164863
2024-08-18T04:00:00,13,18-08 17,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.0
2024-08-18T04:00:00,13,18-08 17,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.0
2024-08-18T04:00:00,13,18-08 17,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-18T04:00:00,13,18-08 17,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-18T04:00:00,13,18-08 17,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.0
2024-08-18T04:00:00,14,18-08 18,Woodland Park,Cell_1,40.87000000000009,-74.19999999999993,0.0
2024-08-18T04:00:00,14,18-08 18,Woodland Park,Cell_2,40.87000000000009,-74.16999999999993,0.0
2024-08-18T04:00:00,14,18-08 18,Woodland Park,Cell_3,40.90000000000009,-74.22999999999993,0.0
2024-08-18T04:00:00,14,18-08 18,Woodland Park,Cell_4,40.90000000000009,-74.19999999999993,0.0
2024-08-18T04:00:00,14,18-08 18,Woodland Park,Cell_5,40.90000000000009,-74.16999999999993,0.0
